Country,Year,Total,Coal,Oil,Gas,Cement,Flaring,Other,Per Capita,Country_Original
153,-0.8596633797452355,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,North Macedonia                     
169,0.7705131033272111,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Qatar                               
155,-0.6813628269091867,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Occupied Palestinian Territory      
190,0.14646116840104012,-0.0667951155281158,-0.07252056626677718,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Slovenia                            
12,0.350233228785096,0.007205333776562329,0.09995381938886337,-0.06503770605535503,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,0.7008054461034533,Austria                             
37,-1.6620158675074554,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Cape Verde                          
219,0.29929021368908204,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Uganda                              
98,0.49032652029913437,-0.05872594027262107,-0.0537135717415268,-0.06503770605535503,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.0014131462531416334,Ireland                             
82,-0.4521192589771239,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Grenada                             
198,-0.8596633797452355,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,St. Kitts-Nevis-Anguilla            
124,-1.3181505156093611,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Malaysia                            
202,0.6049483042651658,-0.043146229184228085,-0.02467863718689473,-0.05728014960258334,-0.05538251813212349,-0.04291677942494216,-0.059630907709725275,-0.03866604592242387,0.09400823081811206,Sweden                              
203,0.872399133519239,-0.05155399656360898,-0.05277571267673444,-0.04973087429671827,-0.05538251813212349,-0.01885888305555972,-0.059630907709725275,-0.03866604592242387,0.032167110299392045,Switzerland                         
181,1.445508053349396,-0.06678771694966543,-0.07263812729945661,-0.06488183552384648,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.1969025310563704,Sao Tome and Principe               
118,0.5285337816211448,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Liechtenstein                       
122,-0.04457513820901222,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Madagascar                          
101,1.0634354401292914,-0.061664368335611744,-0.07262776617038177,-0.05175215499647068,-0.05538251813212349,-0.04282386299813093,-0.059630907709725275,-0.03866604592242387,0.008990555084575795,Jamaica                             
188,1.1780572240953229,-0.06567351629196166,-0.07263812729945661,-0.06187913856268018,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,8.973041074151192,Sint Maarten (Dutch part)           
171,1.101642701451302,1.8863764113343429,2.017063623797612,1.7785665766800804,1.7576186251265258,1.0066680755780186,1.2253759332918566,-0.03866604592242387,1.034440108235109,Russia                              
35,-0.6686270731351832,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Cameroon                            
160,-1.3054147618353578,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Panama                              
0,1.0889069476772983,-0.06454625974791317,-0.07162190459004449,-0.06259173771475932,-0.05235836531331084,-0.04835226954334594,-0.028625700788122377,-0.03866604592242387,-0.21387140375381825,Afghanistan                         
150,1.7129588826034694,0.091224855933741,-0.07226195690008205,0.1646467764444432,0.20304035051605945,0.2525335985813739,1.3193847826232141,-0.03866604592242387,-0.1670022884452106,Nigeria                             
154,0.9870209174852704,-0.04867358778125797,-0.0650268265983495,-0.027197137021433167,-0.05538251813212349,-0.02524967558220817,-0.059630907709725275,-0.03866604592242387,0.19066431537298537,Norway                              
57,-0.7832488571012146,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Dominica                            
69,0.9615494099372635,0.3165098855480904,0.5061823919354086,0.24474181376099952,0.005964851134226036,0.21267649132399818,-0.059630907709725275,-0.03866604592242387,0.47627699948066504,France                              
87,-1.5091868222194136,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Guyana                              
139,1.5091868222194136,-0.01557211222489428,-0.033897228907990413,0.013640942233806963,-0.054702083747890644,0.10189963511309306,-0.059630907709725275,-0.03866604592242387,-0.08618187317199684,Morocco                             
160,-1.4582438071233996,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Panama                              
155,1.3563577769313717,-0.06573327927170765,-0.07263812729945661,-0.062040195834036756,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.19062748957044118,Occupied Palestinian Territory      
223,1.6874873750554624,-0.05886658976251228,-0.07262775767997282,-0.04496637761340788,-0.05460127865393022,-0.03878950839944959,-0.059630907709725275,-0.03866604592242387,-0.03326503996260302,Uruguay                             
224,-1.101642701451302,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Uzbekistan                          
64,-0.872399133519239,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Estonia                             
193,-1.3308862693833647,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,South Africa                        
92,-1.420036545801389,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Iceland                             
16,-0.5030622740731379,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Bangladesh                          
128,0.9997566712592739,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.2316571720838125,Marshall Islands                    
9,0.10825390707902967,-0.06674428232777638,-0.07257252473951273,-0.06484063939264978,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Armenia                             
64,-0.07004664575701919,-0.0666739417972539,-0.07226315687788258,-0.0650087846630668,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Estonia                             
50,1.394565038253382,-0.06125331919962769,-0.07263812729945661,-0.04996700021925066,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,2.932666439108139,Curaçao                             
125,1.1780572240953229,-0.06681886067855025,-0.07263812729945661,-0.06496576581004339,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.21707824939530168,Maldives                            
136,1.152585716547316,-0.06151486313709775,-0.06407606211192884,-0.06080169398527875,-0.05538251813212349,-0.047420101288190644,-0.059630907709725275,-0.03866604592242387,0.06540653667920782,Mongolia                            
51,-1.6238086061854449,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Cyprus                              
21,-0.8341918721972286,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Benin                               
21,-0.08278239953102269,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Benin                               
85,1.3308862693833647,-0.06562650077267393,-0.07263812729945661,-0.0617524348527902,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.2153092228430982,Guinea                              
13,-0.49032652029913437,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Azerbaijan                          
208,1.0889069476772983,-0.04352882785359597,-0.0711446162500213,-0.008361973941019108,-0.05538251813212349,-0.0030554596799890065,-0.059630907709725275,-0.03866604592242387,-0.17767842628710723,Thailand                            
171,-0.2865544599150785,-0.06624176791659543,-0.07126315934000446,-0.06500037134562246,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Russia                              
213,-0.12098966085303316,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Tunisia                             
22,0.8214561184232251,-0.06679216605379183,-0.07262775767997282,-0.06490581560561702,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.10917135463081006,Bermuda                             
110,-0.22287569104506108,-0.06682737031875709,-0.07259725164055801,-0.06503596187091401,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Kyrgyzstan                          
34,-1.369093530705375,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Cambodia                            
77,1.0124924250332774,1.09898272768132,1.9563334689977154,0.6475903739608507,-0.017303393888574194,0.6365671348251765,-0.059630907709725275,-0.03866604592242387,1.0748273455322066,Germany                             
162,1.1653214703213193,-0.06492799142482848,-0.07263812729945661,-0.05986999843380232,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.17565227679039735,Papua New Guinea                    
38,1.7129588826034694,-0.06658540656797869,-0.07263812729945661,-0.06433662244745583,-0.05538251813212349,-0.0498450784607584,-0.059630907709725275,-0.03866604592242387,-0.2275083355824554,Central African Republic            
109,0.4393835052031204,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,Kuwaiti Oil Fires                   
146,-0.6940985806831902,-0.06684555530330868,-0.07186875049511723,-0.0616205444030522,-0.05538251813212349,-0.04905932867750686,-0.059630907709725275,-0.03866604592242387,-0.09673752020146788,New Caledonia                       
